,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
2731,379,-4.783245,69.826355,2883.399052,524068,2883.403134,2883.394976,91,14656,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2733,381,8.810737,68.561768,2880.467621,524692,2880.471703,2880.463545,92,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2734,382,6.151253,66.471375,2877.53828,524568,2877.542362,2877.534204,93,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2735,383,5.663362,66.283684,2874.608649,524548,2874.612731,2874.604572,94,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2736,384,9.709987,65.093414,2871.67845,524731,2871.682532,2871.674373,95,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2737,385,-9.040333,60.199074,2868.751157,523874,2868.755239,2868.74708,96,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2738,386,7.968886,61.424438,2865.819293,524653,2865.823375,2865.815216,97,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2739,387,2.056795,59.000893,2862.89036,524383,2862.894442,2862.886283,98,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2740,388,-7.260966,57.401508,2859.961868,523955,2859.96595,2859.957791,99,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2741,389,4.084891,55.802982,2857.030725,524476,2857.034807,2857.026648,100,14590,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2742,390,-3.463069,55.900604,2854.102004,524130,2854.106086,2854.097928,101,14570,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2743,391,0.794019,54.358913,2851.171772,524325,2851.175854,2851.167695,102,14028,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2744,392,-2.850814,53.844193,2848.242551,524158,2848.246633,2848.238474,103,12590,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2745,393,0.784452,53.608673,2845.312397,524325,2845.316479,2845.30832,104,11952,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2746,394,-6.046021,52.475643,2842.383584,524012,2842.387666,2842.379507,105,14204,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2747,395,-1.004481,50.691311,2839.453254,524242,2839.457336,2839.449177,106,13760,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2750,398,9.403859,51.867764,2836.522233,524719,2836.526315,2836.518157,107,10558,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2751,399,8.12195,53.042618,2833.592716,524658,2833.596798,2833.58864,108,12766,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2752,400,8.877703,53.45026,2830.662931,524693,2830.667013,2830.658855,109,13047,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2753,401,-0.784452,52.68573,2827.734478,524251,2827.73856,2827.730402,110,12539,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2754,402,-0.794019,52.89909,2824.804785,524253,2824.808867,2824.800709,111,10476,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2755,403,5.414633,68.773972,2821.874304,524537,2821.878386,2821.870228,112,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2756,404,-6.773075,51.378181,2818.946176,523979,2818.950258,2818.942099,113,10630,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2757,405,9.56649,50.955704,2816.014404,524725,2816.018486,2816.010328,114,11576,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2758,406,6.036455,51.021576,2813.085164,524565,2813.089246,2813.081087,115,11266,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2759,407,-0.248729,50.756126,2810.156281,524277,2810.160363,2810.152204,116,10463,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2760,408,3.43437,49.212849,2807.226127,524444,2807.230209,2807.22205,117,10462,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2761,409,-2.066362,47.743374,2804.297143,524192,2804.301225,2804.293067,118,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2762,410,4.438851,46.428276,2801.366618,524492,2801.3707,2801.362541,119,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2763,411,-8.179349,45.944756,2798.438542,523915,2798.442624,2798.434466,120,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2764,412,-2.86038,46.16988,2795.508176,524158,2795.512258,2795.504099,121,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2765,413,3.472636,44.876598,2792.577684,524446,2792.581766,2792.573607,122,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2766,414,5.596396,45.064507,2789.647719,524545,2789.651801,2789.643643,123,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2767,415,-6.715676,43.758953,2786.719611,523980,2786.723693,2786.715534,124,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2768,416,6.218218,42.646515,2783.788263,524574,2783.792345,2783.784187,125,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2769,417,-8.734205,43.826923,2780.860487,523890,2780.864569,2780.856411,126,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2770,418,9.738687,42.783081,2777.928439,524735,2777.932521,2777.924362,127,10460,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2781,429,-0.076532,14.962005,2454.992569,764625,2454.996651,2454.988492,237,670,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2789,437,-0.220029,13.100911,2440.955253,545896,2440.959335,2440.951177,242,4529216,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2816,464,-0.860984,38.206722,2272.456061,36698,2272.460143,2272.451984,300,2469,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2827,475,-0.286995,27.688416,2237.49469,1015524,2237.498772,2237.490614,311,2861,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2829,477,-0.286995,15.959145,2235.446692,699955,2235.450774,2235.442616,312,252,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2831,479,-0.019133,11.049286,2234.515773,1033144,2234.519855,2234.511696,312,252,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2841,489,-0.631388,12.873649,2222.12708,224350,2222.131162,2222.123003,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2842,490,-0.631388,12.575031,2222.102504,233146,2222.106586,2222.098427,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2843,491,-0.650521,10.43511,2222.037083,256561,2222.041165,2222.033007,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2844,492,-0.631388,11.289353,2222.012505,265358,2222.016587,2222.008428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2845,493,-0.621822,11.244049,2221.967083,281615,2221.971165,2221.963007,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2846,494,-0.631388,12.142394,2221.942504,290412,2221.946586,2221.938428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2849,497,-0.621822,17.291082,2221.597083,414043,2221.601165,2221.593007,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2850,498,-0.631388,18.12598,2221.572505,422840,2221.576587,2221.568429,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2851,499,-0.640955,19.235662,2221.517081,442677,2221.521163,2221.513005,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2852,500,-0.602689,20.006245,2221.492502,451474,2221.496584,2221.488426,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2853,501,-0.602689,10.588804,2221.287079,524998,2221.291161,2221.283002,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2854,502,-0.640955,10.435777,2221.262509,533792,2221.266591,2221.258432,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2855,503,-0.631388,17.290215,2221.25708,535735,2221.261162,2221.253004,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2856,504,-0.631388,17.016932,2221.232504,544531,2221.236586,2221.228428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2857,505,-0.631388,10.152945,2221.11708,585843,2221.121162,2221.113003,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2858,506,-0.640955,13.11243,2221.104795,590240,2221.108877,2221.100718,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2859,507,-0.631388,11.429746,2221.092504,594639,2221.096586,2221.088428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2860,508,-0.621822,13.908088,2220.997082,628792,2221.001164,2220.993005,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2861,509,-0.631388,14.92966,2220.972503,637589,2220.976585,2220.968427,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2862,510,-0.631388,10.746696,2220.767079,711113,2220.771161,2220.763003,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2863,511,-0.621822,11.21315,2220.742507,719908,2220.746589,2220.73843,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2864,512,-0.621822,10.501162,2220.657081,750483,2220.661163,2220.653005,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2865,513,-0.621822,10.606105,2220.637082,757641,2220.641164,2220.633005,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2866,514,-0.650521,10.922531,2220.632511,759277,2220.636593,2220.628434,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2867,515,-0.631388,10.444416,2220.612503,766438,2220.616585,2220.608427,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2868,516,-0.631388,10.470936,2220.602504,770017,2220.606586,2220.598427,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2869,517,-0.640955,14.924278,2220.567084,782694,2220.571166,2220.563008,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2870,518,-0.631388,15.775373,2220.542503,791492,2220.546585,2220.538427,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2873,521,-0.631388,10.252875,2220.504312,805161,2220.508394,2220.500236,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2874,522,-0.631388,14.820488,2220.39708,843541,2220.401162,2220.393004,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2875,523,-0.631388,15.880949,2220.372504,852337,2220.376586,2220.368428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2878,526,-0.602689,10.339597,2220.237078,900808,2220.24116,2220.233001,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2879,527,-0.631388,11.55192,2220.224795,905204,2220.228877,2220.220719,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2880,528,-0.631388,10.544024,2220.212505,909603,2220.216587,2220.208428,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2881,529,-0.631388,16.997793,2219.487079,120667,2219.491161,2219.483003,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2882,530,-0.631388,18.39963,2219.462503,129463,2219.466585,2219.458427,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2883,531,-0.602689,11.774756,2219.43479,139382,2219.438872,2219.430714,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2884,532,-0.631388,21.010586,2219.38708,156458,2219.391162,2219.383004,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2885,533,-0.621822,20.625174,2219.362507,165253,2219.366589,2219.358431,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2886,534,-0.631388,10.374589,2219.277079,195829,2219.281161,2219.273002,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2887,535,-0.631388,10.566078,2219.23708,210145,2219.241162,2219.233004,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2888,536,-0.631388,11.110603,2219.212505,218941,2219.216587,2219.208428,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
