,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
849,850,0.066965,82.815941,2181.333209,144981,2181.337291,2181.329133,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
850,851,0.086098,53.429634,2181.316747,150873,2181.320829,2181.312671,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
851,852,0.066965,47.864769,2181.310575,153082,2181.314657,2181.306499,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
852,853,0.086098,79.9599,2181.298522,157396,2181.302604,2181.294446,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
853,854,0.086098,107.256447,2181.291174,160026,2181.295256,2181.287097,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
854,855,0.086098,67.146492,2181.286765,161604,2181.290847,2181.282688,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
855,856,0.076532,89.074806,2181.277947,164760,2181.282029,2181.273871,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
856,857,0.086098,44.946667,2181.26707,168653,2181.271152,2181.262994,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
857,858,0.086098,57.965572,2181.260015,171178,2181.264097,2181.255939,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
858,859,0.066965,60.333248,2181.251787,174123,2181.255869,2181.247711,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
859,860,0.086098,60.201839,2181.241497,177806,2181.245579,2181.237421,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
860,861,0.086098,99.605202,2181.235912,179805,2181.239994,2181.231835,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
861,862,0.066965,43.590046,2181.229153,182224,2181.233235,2181.225077,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
862,863,0.086098,141.417648,2181.221509,184960,2181.225591,2181.217433,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
863,864,0.086098,83.565704,2181.212985,188011,2181.217067,2181.208908,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
864,865,0.086098,128.785461,2181.203873,191272,2181.207955,2181.199797,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
865,866,0.086098,80.396729,2181.198582,193166,2181.202664,2181.194505,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
866,867,0.066965,48.711369,2181.190647,196006,2181.194729,2181.18657,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
867,868,0.086098,35.101139,2181.186531,197479,2181.190613,2181.182455,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
868,869,0.066965,93.404961,2181.182122,199057,2181.186204,2181.178046,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
869,870,0.086098,64.819702,2181.175948,201267,2181.18003,2181.171871,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
870,871,0.086098,117.119751,2181.167717,204213,2181.171799,2181.16364,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
871,872,0.086098,72.476974,2181.157136,208000,2181.161218,2181.15306,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
872,873,0.086098,67.969894,2181.152434,209683,2181.156516,2181.148357,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
873,874,0.086098,80.271355,2181.143909,212734,2181.147991,2181.139833,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
874,875,0.086098,117.966942,2181.133326,216522,2181.137408,2181.129249,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
875,876,0.086098,140.751602,2181.124215,219783,2181.128297,2181.120138,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
876,877,0.086098,55.494511,2181.117747,222098,2181.121829,2181.11367,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
877,878,0.086098,128.659683,2181.113338,223676,2181.11742,2181.109261,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
878,879,0.086098,77.937546,2181.106872,225990,2181.110954,2181.102796,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
879,880,0.086098,74.824776,2181.102757,227463,2181.106839,2181.098681,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
880,881,0.086098,62.367931,2181.096878,229567,2181.10096,2181.092802,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
881,882,0.086098,126.227402,2181.090704,231777,2181.094786,2181.086627,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
882,883,0.086098,99.639824,2181.07924,235880,2181.083322,2181.075164,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
883,884,0.086098,114.430031,2181.070129,239141,2181.074211,2181.066053,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
884,885,0.086098,104.310066,2181.064251,241245,2181.068332,2181.060174,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
885,886,0.066965,72.943504,2181.049554,246505,2181.053636,2181.045478,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
886,887,0.076532,117.9701,2181.042793,248925,2181.046875,2181.038716,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
887,888,0.066965,73.185188,2181.028097,254185,2181.032179,2181.02402,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
888,889,0.086098,172.950745,2181.021922,256395,2181.026004,2181.017845,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
889,890,0.086098,117.162216,2181.01722,258078,2181.021302,2181.013143,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
890,891,0.076532,158.895142,2181.004286,262707,2181.008368,2181.00021,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
891,892,0.086098,98.373505,2180.996055,265653,2181.000137,2180.991979,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
892,893,0.066965,166.457214,2180.985475,269440,2180.989557,2180.981398,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
893,894,0.086098,102.563553,2180.977537,272281,2180.981619,2180.973461,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
894,895,0.086098,112.894997,2180.970189,274911,2180.974271,2180.966112,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
895,896,0.086098,86.105736,2180.961664,277962,2180.965746,2180.957588,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
896,897,0.086098,129.4431,2180.95461,280487,2180.958692,2180.950533,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
897,898,0.086098,94.281876,2180.946085,283538,2180.950167,2180.942009,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
898,899,0.086098,75.171471,2180.939913,285747,2180.943995,2180.935837,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
899,900,0.086098,154.471512,2180.931682,288693,2180.935764,2180.927606,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
900,901,0.086098,146.429077,2180.921688,292270,2180.92577,2180.917612,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
901,902,0.086098,181.201721,2180.913751,295111,2180.917833,2180.909674,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
902,903,0.086098,111.556549,2180.903757,298688,2180.907839,2180.89968,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
903,904,0.086098,136.34906,2180.897878,300792,2180.90196,2180.893802,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
904,905,0.066965,115.725716,2180.89112,303211,2180.895201,2180.887043,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
905,906,0.086098,171.957672,2180.881712,306578,2180.885794,2180.877636,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
906,907,0.086098,124.574112,2180.872305,309945,2180.876387,2180.868229,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
907,908,0.086098,70.827698,2180.86672,311944,2180.870802,2180.862643,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
908,909,0.086098,71.436562,2180.860841,314048,2180.864923,2180.856765,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
909,910,0.086098,97.580566,2180.8532,316783,2180.857282,2180.849123,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
910,911,0.086098,103.212112,2180.844969,319729,2180.849051,2180.840892,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
911,912,0.086098,141.237228,2180.84056,321307,2180.844642,2180.836483,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
912,913,0.086098,101.286377,2180.836444,322780,2180.840526,2180.832368,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
913,914,0.086098,111.847511,2180.831449,324568,2180.835531,2180.827372,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
914,915,0.086098,161.56192,2180.824394,327093,2180.828476,2180.820318,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
915,916,0.086098,98.159225,2180.814987,330460,2180.819069,2180.81091,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
916,917,0.086098,96.28183,2180.807639,333090,2180.811721,2180.803562,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
917,918,0.086098,39.932438,2180.802347,334984,2180.806429,2180.79827,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
918,919,0.086098,47.349911,2180.798231,336457,2180.802313,2180.794155,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
919,920,0.086098,80.918159,2180.791176,338982,2180.795258,2180.7871,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
920,921,0.086098,55.813358,2180.786768,340560,2180.79085,2180.782691,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
921,922,0.086098,88.328804,2180.781772,342348,2180.785854,2180.777696,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
922,923,0.086098,127.052841,2180.768839,346977,2180.772921,2180.764762,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
923,924,0.086098,97.747986,2180.755316,351817,2180.759398,2180.75124,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
924,925,0.086098,71.179581,2180.750024,353711,2180.754106,2180.745948,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
925,926,0.086098,76.612076,2180.742383,356446,2180.746465,2180.738306,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
926,927,0.086098,105.352524,2180.737091,358340,2180.741173,2180.733014,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
927,928,0.086098,91.207817,2180.732682,359918,2180.736764,2180.728606,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
928,929,0.086098,89.425545,2180.725923,362337,2180.730005,2180.721847,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
929,930,0.086098,103.575836,2180.721218,364021,2180.7253,2180.717142,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
930,931,0.086098,78.499619,2180.717103,365494,2180.721185,2180.713026,331,3444061,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,,0.0
