,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
24901,5057,0.076532,11.188173,1928.056872,618577,1928.05697,1928.05678,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24902,5058,0.066965,10.62429,1928.056774,618612,1928.056872,1928.056682,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24903,5059,0.066965,10.92179,1928.056674,618648,1928.056771,1928.056582,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24904,5060,0.066965,10.50297,1928.056573,618684,1928.056671,1928.056481,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24905,5061,0.076532,11.156962,1928.056473,618720,1928.05657,1928.05638,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24906,5062,0.076532,10.864858,1928.056372,618756,1928.05647,1928.05628,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24907,5063,0.066965,11.309331,1928.056274,618791,1928.056372,1928.056182,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24908,5064,0.066965,11.316234,1928.056174,618827,1928.056271,1928.056081,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24909,5065,0.066965,11.441644,1928.056073,618863,1928.056171,1928.055981,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24910,5066,0.076532,11.07632,1928.055972,618899,1928.05607,1928.05588,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24911,5067,0.076532,11.301693,1928.055872,618935,1928.05597,1928.05578,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24912,5068,0.066965,11.45952,1928.055774,618970,1928.055872,1928.055682,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24913,5069,0.066965,11.408193,1928.055673,619006,1928.055771,1928.055581,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24914,5070,0.066965,10.778328,1928.055573,619042,1928.055671,1928.055481,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24915,5071,0.076532,10.736442,1928.055472,619078,1928.05557,1928.05538,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24916,5072,0.066965,10.631542,1928.055375,619113,1928.055472,1928.055282,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24917,5073,0.066965,11.489793,1928.055274,619149,1928.055372,1928.055182,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24918,5074,0.066965,10.623046,1928.055173,619185,1928.055271,1928.055081,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24919,5075,0.066965,10.216496,1928.055073,619221,1928.055171,1928.054981,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24920,5076,0.076532,10.32795,1928.054972,619257,1928.05507,1928.05488,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24921,5077,0.066965,10.238704,1928.054874,619292,1928.054972,1928.054782,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24922,5078,0.066965,10.117367,1928.054774,619328,1928.054872,1928.054682,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24923,5079,0.066965,10.68253,1928.018273,632392,1928.018371,1928.018181,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24924,5080,0.066965,10.027781,1928.018173,632428,1928.018271,1928.018081,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24925,5081,0.076532,10.125709,1928.018072,632464,1928.01817,1928.01798,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24926,5082,0.066965,10.466584,1928.017974,632499,1928.018072,1928.017882,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24927,5083,0.066965,10.919044,1928.017874,632535,1928.017972,1928.017782,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24928,5084,0.066965,10.613091,1928.017773,632571,1928.017871,1928.017681,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24929,5085,0.066965,10.71374,1928.017673,632607,1928.01777,1928.017581,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24930,5086,0.066965,11.512289,1928.017474,632678,1928.017572,1928.017382,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24931,5087,0.066965,10.869564,1928.017374,632714,1928.017472,1928.017282,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24932,5088,0.066965,11.166547,1928.017273,632750,1928.017371,1928.017181,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24933,5089,0.076532,10.755415,1928.017173,632786,1928.01727,1928.01708,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24934,5090,0.076532,10.588363,1928.017072,632822,1928.01717,1928.01698,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24935,5091,0.066965,10.944075,1928.016974,632857,1928.017072,1928.016882,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24936,5092,0.066965,11.663097,1928.016874,632893,1928.016971,1928.016781,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24937,5093,0.076532,10.556223,1928.016773,632929,1928.016871,1928.016681,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24938,5094,0.076532,10.833525,1928.016672,632965,1928.01677,1928.01658,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24939,5095,0.066965,10.249699,1928.016575,633000,1928.016672,1928.016482,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24940,5096,0.066965,11.151776,1928.016474,633036,1928.016572,1928.016382,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24941,5097,0.066965,11.198491,1928.016374,633072,1928.016471,1928.016281,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24942,5098,0.076532,10.343212,1928.016273,633108,1928.016371,1928.016181,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24943,5099,0.076532,10.613605,1928.016172,633144,1928.01627,1928.01608,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24944,5100,0.066965,10.53591,1928.016075,633179,1928.016172,1928.015982,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24945,5101,0.066965,10.966372,1928.015974,633215,1928.016072,1928.015882,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24946,5102,0.066965,10.944501,1928.015873,633251,1928.015971,1928.015781,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24947,5103,0.076532,10.76916,1928.015773,633287,1928.015871,1928.015681,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24948,5104,0.076532,11.121511,1928.015672,633323,1928.01577,1928.01558,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24949,5105,0.066965,10.582984,1928.015574,633358,1928.015672,1928.015482,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24950,5106,0.066965,10.640264,1928.015474,633394,1928.015572,1928.015382,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24951,5107,0.066965,11.610688,1928.015373,633430,1928.015471,1928.015281,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24952,5108,0.076532,11.086218,1928.015273,633466,1928.01537,1928.01518,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24953,5109,0.057399,11.442178,1928.015175,633501,1928.015273,1928.015083,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24954,5110,0.066965,11.957494,1928.015074,633537,1928.015172,1928.014982,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
24958,5114,0.066965,12.011381,1928.014675,633680,1928.014773,1928.014583,417,277323,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25044,5200,-0.028699,10.051957,1926.735535,42926,1926.735633,1926.735443,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25045,5201,0.009566,10.544747,1926.729676,45023,1926.729774,1926.729584,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25046,5202,0.009566,12.102399,1926.729575,45059,1926.729673,1926.729483,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25243,5399,0.057399,12.397803,1926.70557,53651,1926.705667,1926.705477,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25244,5400,0.057399,12.355682,1926.705469,53687,1926.705567,1926.705377,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25245,5401,0.057399,10.543376,1926.705368,53723,1926.705466,1926.705276,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25246,5402,0.028699,10.556331,1926.705273,53757,1926.705371,1926.705181,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25247,5403,0.009566,10.979025,1926.705176,53792,1926.705273,1926.705083,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25248,5404,0.057399,10.44577,1926.705069,53830,1926.705167,1926.704977,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25249,5405,0.057399,10.067986,1926.704969,53866,1926.705067,1926.704877,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25250,5406,0.009566,10.667423,1926.702275,54830,1926.702373,1926.702183,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25252,5408,0.057399,11.089515,1926.702069,54904,1926.702167,1926.701977,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25253,5409,0.038266,10.519189,1926.701971,54939,1926.702069,1926.701879,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25254,5410,0.009566,11.505241,1926.701876,54973,1926.701974,1926.701784,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25325,5481,0.009566,10.4375,1926.693176,58087,1926.693273,1926.693083,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25327,5483,0.009566,10.709929,1926.674576,64744,1926.674674,1926.674484,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25422,5578,0.009566,10.873042,1926.647176,74551,1926.647273,1926.647083,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25465,5621,0.009566,10.030073,1926.625676,82246,1926.625774,1926.625584,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25466,5622,0.009566,10.412277,1926.625575,82282,1926.625673,1926.625483,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25611,5767,0.009566,10.866501,1926.520676,119827,1926.520774,1926.520584,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25616,5772,0.009566,10.830582,1926.480476,134215,1926.480574,1926.480384,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25619,5775,0.009566,10.908018,1926.479976,134394,1926.480074,1926.479884,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25657,5813,0.009566,10.81782,1926.475176,136112,1926.475274,1926.475084,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25659,5815,0.009566,10.047714,1926.456976,142626,1926.457074,1926.456884,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25706,5862,0.009566,10.323631,1926.417176,156871,1926.417274,1926.417084,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25987,6143,0.009566,11.404727,1926.361076,176950,1926.361174,1926.360984,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
25993,6149,0.009566,11.207144,1926.360177,177272,1926.360274,1926.360084,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
26159,6315,0.009566,10.08639,1926.335777,186005,1926.335875,1926.335685,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
26160,6316,0.009566,10.414218,1926.335676,186041,1926.335774,1926.335584,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
26162,6318,0.009566,10.218528,1926.335277,186184,1926.335374,1926.335184,418,926081,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
27692,7848,0.047832,10.999536,1922.109549,650055,1922.109646,1922.109456,419,507793,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
27750,7906,0.114798,10.249319,1922.102857,652450,1922.102955,1922.102765,419,507793,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
27751,7907,0.114798,10.116979,1921.834457,748514,1921.834555,1921.834365,419,507793,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
27753,7909,0.114798,10.119518,1921.834058,748657,1921.834156,1921.833966,419,507793,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
